"","partido","proESTADO","fundamentalismo","desconfia"
"949","MDB",0.444444444444444,0.639120311811164,0.714428638948043
"950","MDB",0.222222222222222,0.655727931253592,0.678692930954377
"951","NENHUM",0.777777777777778,0.394057761778158,0.655968667728763
"952","PFL",0.888888888888889,0.599670703114818,0.553999660428556
"953","PSDB",0.111111111111111,0.329232522585458,0.476404879502638
"954","PT",0.222222222222222,0.433419762894786,0.431598656831732
"955","OUTROS",0.555555555555556,0.474198145512729,0.689564794235909
"956","PT",0.555555555555556,0.295713185649843,0.543259605169108
"957","MDB",0.333333333333333,0.486363921672284,0.696675083167657
"958","PT",0.333333333333333,0.409907818124777,0.568056732255153
"959","NENHUM",0.555555555555556,0.541605113759272,0.651518374554593
"960","NENHUM",0.777777777777778,0.259438982889844,0.783932545892454
"961","NENHUM",0.555555555555556,0.34894731036127,0.579387185390539
"962","PT",0.222222222222222,0.462228150273105,0.249910241472415
"963","NENHUM",NA,0.169902220338652,0.738342425871398
"964","PT",0.222222222222222,0.598199445150034,0.774282526671311
"965","PT",0.555555555555556,0.820431195804039,0.510520816704186
"966","PFL",1,0.570396715195348,0.458631148216756
"967","PFL",0.222222222222222,0.892448323173049,0.430004162720507
"968","PT",0,0.816956621795827,0.749375749074918
"969","PT",0.555555555555556,0.513542259711191,0.332783484233121
"970","NENHUM",0.555555555555556,0.51515309931721,0.837985641907668
"971","PT",0.333333333333333,0.332083575831204,0.774282526671311
"972","PT",0.777777777777778,0.180611733875593,0.873027907598687
"973","PT",0,0.703043854453433,0.590589345864476
"974","MDB",0.222222222222222,0.44559753672251,0.780503908659635
"975","OUTROS",0.666666666666667,0.553552493308583,0.413246454057592
"976","NENHUM",0,0.514199038454907,0.771826145555972
"977","NENHUM",0.666666666666667,0.327772004522431,0.886930222294169
"978","MDB",0.444444444444444,0.541303193223341,0.491828537690439
"979","NENHUM",1,0.161724128610571,0.774282526671311
"980","MDB",0,0.559630693240333,0.613651221516146
"981","PSDB",0.555555555555556,0.338866270323835,0.520991160208338
"982","PT",0,0.193026532140721,0.662341237506185
"983","NENHUM",0.222222222222222,0.520066452801874,0.517842540021392
"984","MDB",0.777777777777778,0.497651131305183,0.362491640034678
"985","MDB",0.777777777777778,0.572776486729745,0.47168825771419
"986","MDB",0.888888888888889,0.458604450941947,0.535534663638597
"987","PSDB",0.222222222222222,0.381887733005254,0.604545690543668
"988","PSDB",1,0.640244582895318,0.731687572311754
"989","PT",0.222222222222222,0.538481296617358,0.789386697192908
"990","PT",0.222222222222222,0.515232659945349,0.51023460314646
"991","MDB",0.777777777777778,0.668528284731853,0.53212912827034
"992","PFL",0.666666666666667,0.804607121548308,0.499080034478533
"993","MDB",0.777777777777778,0.659784650426133,0.259439909953845
"994","PT",0.111111111111111,0.49801669969859,0.731081813652823
"995","OUTROS",1,0.305633302442659,0.740168259879669
"996","PT",0.555555555555556,0.486820318307143,0.568056732255153
"997","PT",0.666666666666667,0.764075137122762,0.677866860311936
"998","PT",0,0.37982720910329,0.677866860311936
"999","NENHUM",0.444444444444444,0.670737878248925,0.785019798459971
"1000","PSDB",0.222222222222222,0.546717063795812,0.499080034478533
"1001","PT",1,0.724770701465575,0.685187214328142
"1002","NENHUM",0,0.45634792936264,0.771404378016328
"1003","PT",0,0.603086488196767,0.696356571503909
"1004","MDB",1,0.577818983499932,0.537403580731875
"1005","PT",0.555555555555556,0.530038411441398,0.351472661512399
"1006","NENHUM",0.444444444444444,0.700498746135682,0.813120104244243
"1007","NENHUM",1,0.881471332698829,0.706361271218433
"1008","PT",0,0.644275893257056,0.673684509754492
"1009","PT",0.111111111111111,0.880431043458214,0.0644880990487973
"1010","PT",0,0.602655366550249,0.139599311363099
"1011","PT",0,0.95377796573655,0.309115487282206
"1012","MDB",0.555555555555556,0.183386668624587,0.594625721025653
"1013","NENHUM",0.222222222222222,0.400306691962959,0.558860765366034
"1014","PFL",0.333333333333333,0.435259031361878,0.285749319689365
"1015","PFL",1,0.395486076908862,0.365029831405382
"1016","MDB",0.444444444444444,0.462991153438767,0.431598656831732
"1017","OUTROS",0.555555555555556,0.78794879153123,0.468375937942822
"1018","PFL",0,0.684558177275485,0.631055631177458
"1019","MDB",0.555555555555556,0.539706015775099,0.466110954958188
"1020","PSDB",0.222222222222222,0.666657496801452,0.483449607581299
"1021","PT",0.111111111111111,0.313400268009271,0.468375937942822
"1022","PT",0,0.457517108328183,0.553999660428556
"1023","NENHUM",0,0.522068372942368,0.624605515791194
"1024","PT",0.333333333333333,0.460892355350269,0.484217283409883
"1025","PT",0.555555555555556,0.568745169760758,0.351472661512399
"1026","PT",0.555555555555556,0.602827670931195,0.810531482224266
"1027","OUTROS",0.666666666666667,0.608599446788874,0.407452626924791
"1028","OUTROS",0.555555555555556,0.477172232431134,0.393943783808499
"1029","NENHUM",0.555555555555556,0.612628376106317,0.579387185390539
"1030","NENHUM",1,0.510160188684966,0.351472661512399
"1031","NENHUM",0.666666666666667,0.399440622649134,0.591615101061603
"1032","NENHUM",0.555555555555556,0.931862750218206,0.332783484233121
"1033","PT",0.444444444444444,0.530058191156808,0.774282526671311
"1034","NENHUM",0,0.647646703495985,0.407258690037075
"1035","PT",0.222222222222222,0.712697102985719,0.366314977971536
"1036","PSDB",0.333333333333333,0.561943583864571,0.568056732255153
"1037","PT",0.666666666666667,0.553782555622345,0.73750467861873
"1038","NENHUM",0.666666666666667,0.645949620197059,0.836928802760788
"1039","PT",1,0.880830735592237,0.116629527592533
"1040","OUTROS",0.555555555555556,0.355671716129399,0.422885729512927
"1041","PDT",0.222222222222222,0.49392043500416,0.929933744653232
"1042","PSDB",1,0.449791870413764,0.436810364662022
"1043","PT",0.666666666666667,0.75638526780532,0.116629527592533
"1044","NENHUM",0.888888888888889,0.516789396308595,0.674778896785969
"1045","PT",0.555555555555556,0.475147997766784,0.51418772972393
"1046","PT",0.555555555555556,0.406927104672216,0.755374530402797
"1047","OUTROS",0.888888888888889,0.469925117133129,0.583127272749089
"1048","PT",0.555555555555556,0.283708291292364,0.787811606825586
"1049","NENHUM",0.666666666666667,0.649250017614019,0.748413537727671
"1050","NENHUM",0.555555555555556,0.529402773458265,0.351472661512399
"1051","NENHUM",0.333333333333333,0.469616780656992,1
"1052","NENHUM",0,0.808535704006975,0.717602330981587
"1053","MDB",0.777777777777778,0.254136168025018,0.51418772972393
"1054","PFL",0.555555555555556,0.528791369936437,0.484217283409883
"1055","PT",0.444444444444444,0.554249827219998,0.731687572311754
"1056","MDB",0.555555555555556,0.764410083398535,0.696675083167657
"1057","MDB",0,0.672313931164792,0.501839663999714
"1058","PDT",0.222222222222222,0.440957299362536,0.4631430326604
"1059","MDB",0,0.195764963708456,0.422885729512927
"1060","PT",0.888888888888889,0.674274248515856,0.715931251510685
"1061","MDB",0.111111111111111,0.836929967316367,0.285053500389003
"1062","PT",0.444444444444444,0.604981009983732,0.366954998191493
"1063","OUTROS",0,0.934833326172736,0.863610783188245
"1064","PT",0.111111111111111,0.98308840053315,0.537403580731875
"1065","NENHUM",0.333333333333333,0.586369838958582,0.767522354949162
"1066","PSDB",0.888888888888889,0.890600261488838,0.499263091850844
"1067","NENHUM",0.888888888888889,0.78685534740069,0.332783484233121
"1068","MDB",0.666666666666667,0.819171396058254,0.475674954320239
"1069","PT",0.444444444444444,0.469505785685008,0.431598656831732
"1070","NENHUM",0.444444444444444,0.472917385522328,0.651518374554593
"1071","PT",0.666666666666667,0.790423298072503,0.351472661512399
"1072","MDB",1,0.937841191330034,0.466110954958188
"1073","NENHUM",0.555555555555556,0.92118626302565,0.499263091850844
"1074","PT",0.111111111111111,0.866594776958385,0.42238818749775
"1075","PT",0.888888888888889,0.717511840267779,0.700422241073166
"1076","PT",0,0.607880549174992,0.404606952203864
"1077","MDB",0.222222222222222,0.701724960376988,0.431598656831732
"1078","PT",0.333333333333333,0.746790854816806,0.527596717644628
"1079","PT",0.333333333333333,0.375921385289428,0.695675021675858
"1080","NENHUM",0.555555555555556,0.65463076734133,0.689564794235909
"1081","PT",0,0.814272818412236,0.764167654705559
"1082","NENHUM",0.111111111111111,0.911117257204934,0.466110954958188
"1083","PT",0.666666666666667,0.755114355692813,0.553568598776697
"1084","NENHUM",0.888888888888889,0.458325338475852,0.568540260555703
"1085","PT",0.888888888888889,0.547276345181691,0.579387185390539
"1086","PT",0.777777777777778,0.531822141634863,0.568056732255153
"1087","OUTROS",1,0.561372101537459,0.651518374554593
"1088","NENHUM",1,0.59393764531313,0.519850897450957
"1089","NENHUM",1,0.483166144938807,0.51735875261233
"1090","PFL",0.777777777777778,0.550547377190733,0.430004162720507
"1091","NENHUM",0.777777777777778,0.490436295885141,0.53212912827034
"1092","NENHUM",0.777777777777778,0.579959033446907,0.549383757829713
"1093","NENHUM",0.888888888888889,0.55944212240068,0.464852508682594
"1094","PT",0,0.409757085202436,0.784256143555594
"1095","OUTROS",0.555555555555556,0.528268613606689,0.411260223422185
"1096","PT",0.777777777777778,0.365379151050503,0.421180424823812
"1097","PT",0,0.321547068411571,0.521274040317925
"1098","PT",NA,0.817170644517798,0.428438298140377
"1099","NENHUM",NA,0.950474353952635,0.873027907598687
"1100","PT",1,0.396654777909898,0.366314977971536
"1101","PT",0.444444444444444,0.473304441953858,0.305229870820643
"1102","PT",0,0.405152410040495,0.26506379413976
"1103","PT",0.333333333333333,0.500009538053486,0.637302918268493
"1104","PT",0,0.907161191135576,0.309115487282206
"1105","PT",0.777777777777778,0.490513298157553,0.431598656831732
"1106","NENHUM",0.333333333333333,0.338443760709994,0.328350520738134
"1107","PT",0.222222222222222,0.85407658635678,0.601949133690895
"1108","PT",0.333333333333333,0.340568925605331,0.568056732255153
"1109","NENHUM",NA,0.392558927393095,0.591836715160808
"1110","PT",0.222222222222222,0.626699659149821,0.259920609172636
"1111","PT",0.222222222222222,0.422057504738225,0.569610090300458
"1112","PT",0.555555555555556,0.727340780165905,0.351472661512399
"1113","NENHUM",0.222222222222222,0.581964472059997,0.898416960708347
"1114","PFL",0,0.706341793047474,0.370752383809832
"1115","PFL",0.333333333333333,0.460540228498515,0.431598656831732
"1116","NENHUM",0.111111111111111,0.735185912184713,0.602580011804591
"1117","NENHUM",0.222222222222222,0.525378215517295,0.523270148907675
"1118","PT",0.666666666666667,0.388554773856459,0.813315122716321
"1119","NENHUM",0.777777777777778,0.39279001987616,0.898416960708347
"1120","PT",0.888888888888889,0.379461639675428,0.31092121546315
"1121","PFL",0.777777777777778,0.566665357795096,0.787811606825586
"1122","PFL",0,0.358975131240943,0.678636904094659
"1123","NENHUM",0.333333333333333,0.71123014241028,0.465609385621787
"1124","PT",0.111111111111111,0.735368622828525,0.558860765366034
"1125","NENHUM",0.555555555555556,0.475331568000941,0.675454095577638
"1126","PT",0,0.441983594066892,0.477074483044766
"1127","NENHUM",0.111111111111111,0.525841602656767,0.592135937055715
"1128","PFL",0.333333333333333,0.299814236116361,0.382532818616774
"1129","PFL",0,0.642544404712817,0.583722748084907
"1130","PFL",0,0.605353994735453,0.296687536126796
"1131","PT",1,0.678851508924881,0.727913561774169
"1132","PFL",0,0.992543927662008,0.563211567608278
"1133","PFL",1,0.720158060049143,0.26506379413976
"1134","OUTROS",1,0.34947467750795,0.714301283418564
"1135","NENHUM",0,0.959355784355567,1
"1136","NENHUM",0,0.459410024116102,0.52972445432059
"1137","OUTROS",1,0.453507921691224,0.803528770979129
"1138","PSDB",0.555555555555556,0.657816357452505,0.499080034478533
"1139","NENHUM",0.555555555555556,0.419971808767612,0.562470558438675
"1140","PSDB",0.555555555555556,0.350575474991921,0.700933022680927
"1141","PSDB",1,0.310014733062408,0.787811606825586
"1142","OUTROS",0.444444444444444,0.240054733202777,0.579387185390539
"1143","NENHUM",1,0.464342560719851,0.396360803231752
"1144","NENHUM",1,0.918742614952429,0.706361271218433
"1145","PT",0.777777777777778,0.740709665994393,0.484217283409883
"1146","PT",1,0.571327413662099,0.351472661512399
"1147","NENHUM",0.333333333333333,0.961672631400809,0.696114734696142
"1148","PT",0.666666666666667,0.617022238996927,0.535534663638597
"1149","PT",0.555555555555556,0.589949143217492,0.347629630915729
"1150","PT",0.555555555555556,0.644576495887809,0.499080034478533
"1151","PT",0.666666666666667,0.827423802087882,0.599335613061565
"1152","NENHUM",1,0.764903251542588,0.694573170701161
"1153","NENHUM",1,0.616270621238403,0.332783484233121
"1154","NENHUM",0.777777777777778,0.654429112539859,0.750027160825656
"1155","NENHUM",0.888888888888889,0.475034473104903,0.677866860311936
"1156","PSDB",1,0.577557348268577,0.233128032700939
"1157","MDB",0.555555555555556,0.819083330592963,0.84936842050952
"1158","MDB",1,0.44821696163611,0.351472661512399
"1159","PSDB",1,0.580370490552254,0.787811606825586
"1160","PT",1,0.73414821591472,0.836928802760788
"1161","MDB",1,0.554910381516519,0.547672033665396
"1162","PSDB",0.666666666666667,0.61390925407152,0.540950773603237
"1163","OUTROS",0.777777777777778,0.571135001828894,0.837985641907668
"1164","PSDB",0.222222222222222,0.981774311695417,0.671837866588421
"1165","PT",0.555555555555556,0.528128078730487,0.371243440969126
"1166","NENHUM",1,0.463500855596982,0.731687572311754
"1167","PFL",1,0.509893903557254,0.910534536630908
"1168","MDB",0.555555555555556,0.994466530935629,0.233128032700939
"1169","NENHUM",0.666666666666667,0.429843084831547,0.516736470781708
"1170","OUTROS",1,0.519129491133788,0.765496021197979
"1171","PT",0.555555555555556,0.476723244663353,0.696675083167657
"1172","PSDB",0.666666666666667,0.413137258650104,0.351472661512399
"1173","PT",1,0.460841218220549,0.935714626680968
"1174","NENHUM",1,0.567282274586252,0.568056732255153
"1175","PT",0.444444444444444,0.706623562686363,0.560651935717931
"1176","NENHUM",0.888888888888889,0.690496810689202,0.738342425871398
"1177","NENHUM",0.222222222222222,0.695405602288432,0.549383757829713
"1178","NENHUM",0.555555555555556,0.676594867494703,0.935714626680968
"1179","PT",0.333333333333333,0.559439244215487,0.784256143555594
"1180","PT",0.222222222222222,0.688642612499379,0.631055631177458
"1181","PT",1,0.782293661921179,0.499080034478533
"1182","MDB",0.777777777777778,0.472955924141369,0.72051708906623
"1183","NENHUM",0.333333333333333,0.696634604806001,0.499080034478533
"1184","NENHUM",0.222222222222222,0.662213276424283,0.722993113490548
"1185","PT",0.555555555555556,0.635951360480581,0.450791489812434
"1186","NENHUM",NA,0.786728617691716,0.285749319689365
"1187","PT",0,0.967779207642631,0.263446519754466
"1188","MDB",0.222222222222222,0.656699757492631,0.628245911949959
"1189","PT",0.111111111111111,0.886591364428973,0.344735649722351
"1190","PT",0.444444444444444,0.570522521583816,0.484217283409883
"1191","PT",0.777777777777778,0.87761169798299,0.547672033665396
"1192","PT",1,0.588346615202901,0.305229870820643
"1193","MDB",0.333333333333333,0.979481243621317,0.471710365759707
"1194","NENHUM",0.555555555555556,0.702629608557846,0.716848227529133
"1195","PT",0,0.81931073612942,0.549383757829713
"1196","PSDB",0.666666666666667,0.73745333955778,0.7107051248517
"1197","PT",0,0.490186283837731,0.305229870820643
"1198","OUTROS",1,0.505045050940276,0.689564794235909
"1199","PFL",1,0.654518623539813,0.499080034478533
"1200","OUTROS",0.222222222222222,0.794191097671095,0.604545690543668
"1201","PT",0,0.912351351916817,0.499080034478533
"1202","NENHUM",0.444444444444444,0.588057927930849,0.898416960708347
"1203","PSDB",1,0.46977787397494,0.898416960708347
"1204","PT",0.444444444444444,0.466475442272355,0.332783484233121
"1205","PT",0.444444444444444,0.608003373924727,0.517842540021392
"1206","NENHUM",0.777777777777778,0.464249256604674,0.595364715147475
"1207","NENHUM",0.555555555555556,0.213671861187815,0.609482778945144
"1208","NENHUM",0.666666666666667,0.35155118366743,0.727717746426486
"1209","PT",0.333333333333333,0.832483916947546,1
"1210","PSDB",0.333333333333333,0.537906211697888,0.568540260555703
"1211","PSDB",0.444444444444444,0.679406140370325,0.717602330981587
"1212","PFL",0.333333333333333,0.55488943814654,0.696675083167657
"1213","PT",0.777777777777778,0.432321554988928,0.738342425871398
"1214","PSDB",0.666666666666667,0.614473424476804,0.351472661512399
"1215","PT",0.444444444444444,0.893959761937341,0.491828537690439
"1216","PT",NA,0.834090467611564,0.652562422632513
"1217","PT",0.444444444444444,0.481942429667567,0.861051872324575
"1218","OUTROS",0.555555555555556,0.772218088982949,0.51735875261233
"1219","MDB",0.333333333333333,0.957841251785062,0.537403580731875
"1220","PT",0,0.60199187135549,0.50501255337735
"1221","PT",0.555555555555556,0.610811570742332,0.818674198355098
"1222","PT",0.111111111111111,0.61032293669494,0.744024976142831
"1223","MDB",1,0.479152355885545,0.290921549031214
"1224","NENHUM",0.222222222222222,0.584189943712651,0.898416960708347
"1225","PSDB",0,0.384488462779489,0.420622178971109
"1226","PT",0.777777777777778,0.929724623325483,0.543663115309041
"1227","PSDB",1,0.672778075882802,0.861051872324575
"1228","MDB",0,0.668400409664821,0.185750042250157
"1229","PT",0.888888888888889,0.338678173413331,0.551847970575833
"1230","OUTROS",0.222222222222222,0.775882246528859,0.466110954958188
"1231","PSDB",0.444444444444444,0.287215713751361,0.609576843225781
"1232","PFL",1,0.670766525371527,0.342639357729639
"1233","PT",1,0.731760146377016,0.409652546939421
"1234","PDT",0.777777777777778,0.378860627091418,0.700312182645443
"1235","NENHUM",0.111111111111111,0.484405721015103,0.738342425871398
"1236","OUTROS",0.555555555555556,0.319295925098355,0.579300324465752
"1237","PT",0.666666666666667,0.577046594890925,0.480036390443508
"1238","NENHUM",0.555555555555556,0.60324500105428,0.538214851825936
"1239","OUTROS",0.222222222222222,0.355738418463077,0.390143342475658
"1240","NENHUM",0.555555555555556,0.351212062906544,0.499080034478533
"1241","OUTROS",0,0.307050485557136,0.544103798159616
"1242","NENHUM",0.555555555555556,0.724620299348127,0.351472661512399
"1243","MDB",1,0.580184336735844,1
"1244","NENHUM",0.555555555555556,0.797711549053792,0.49812399501688
"1245","MDB",0.222222222222222,0.45327136938339,0.448893724013704
"1246","PT",NA,0.934744326000345,0.551847970575833
"1247","PT",NA,0.380407946896337,0.792370468533006
"1248","MDB",0.666666666666667,0.486150698642283,0.365029831405382
"1249","PSDB",0.444444444444444,0.791761293648822,0.774282526671311
"1250","PT",0,0.798209859684675,0.319040492989212
"1251","MDB",0.555555555555556,0.928700892856477,0.0621547082953131
"1252","NENHUM",0.111111111111111,0.474230888843631,0.481433120376919
"1253","MDB",0.111111111111111,0.944428393160253,0.500249048778031
"1254","PT",0.111111111111111,0.753956201878619,0.328350520738134
"1255","PT",0.555555555555556,0.545854662676076,0.347469282787543
"1256","OUTROS",0.111111111111111,0.237526874023434,0.464852508682594
"1257","PT",0.888888888888889,0.275444694460829,0.813315122716321
"1258","NENHUM",1,0.54446808463444,0.813120104244243
"1259","PT",0.555555555555556,0.368264771743555,0.351472661512399
"1260","MDB",0,0.92339426738162,0.810531482224266
"1261","OUTROS",0.555555555555556,0.37355089306416,0.75956558242978
"1262","PT",0.111111111111111,0.420077803847991,0.657067850587425
"1263","PT",0.222222222222222,0.684260297600177,0.37870258021979
"1264","NENHUM",0.555555555555556,0.201668318788209,0.837162135853737
"1265","OUTROS",0.555555555555556,0.65493448280249,0.523270148907675
"1266","PT",0,0.315545134799268,0.551365957118068
"1267","NENHUM",1,0.817018645660228,0.499080034478533
"1268","PT",0.777777777777778,0.686302263062389,0.351472661512399
"1269","OUTROS",0.555555555555556,0.323233216165209,0.568056732255153
"1270","PT",0.555555555555556,0.428402778214354,0.414845381841299
"1271","PT",0.555555555555556,0.412744916615132,0.595364715147475
"1272","PSDB",0.666666666666667,0.490445860458557,0.471710365759707
"1273","PT",0,0.687816873989751,0.453672047817572
"1274","PT",0.111111111111111,0.674269116998348,0.67896943273967
"1275","PT",0,0.673970174098104,0.553999660428556
"1276","PT",0.555555555555556,0.504184551842659,0.486149984143643
"1277","NENHUM",0.555555555555556,0.458507070591024,0.560651935717931
"1278","PT",0.111111111111111,0.780715290806283,0.328403999933211
"1279","PT",0.333333333333333,0.285573220254281,0.36657594909516
"1280","PDT",0.777777777777778,0.840696538928771,0.595364715147475
"1281","MDB",0,0.803199657907628,0.53913996141077
"1282","NENHUM",0.222222222222222,0.54086538248422,0.687122977093334
"1283","MDB",0.666666666666667,0.687934747297365,0.700312182645443
"1284","PDT",0.444444444444444,0.391202167277322,0.468160431127614
"1285","PSDB",0.333333333333333,0.285574052101463,0.557677329116434
"1286","NENHUM",0.222222222222222,0.421729017621288,0.764167654705559
"1287","PT",0.222222222222222,0.620513568281419,0.192326889932599
"1288","PDT",0,0.629023972572409,0.678692930954377
"1289","OUTROS",0.888888888888889,0.50954264620424,0.412404221187152
"1290","PT",NA,0.536074812387825,0.560114819567685
"1291","OUTROS",0.666666666666667,0.528393684029485,0.628245911949959
"1292","NENHUM",1,0.678851508924881,0.551365957118068
"1293","NENHUM",0.333333333333333,0.499759168743846,0.549383757829713
"1294","PSDB",0.333333333333333,0.699720558315132,0.499080034478533
"1295","MDB",0.555555555555556,0.519383941236728,0.169667799239889
"1296","PT",0,0.962571064829378,0.595364715147475
"1297","OUTROS",0,0.71979540330806,0.393158856945539
"1298","PT",0.777777777777778,0.445493255889828,0
"1299","PT",0.555555555555556,0.351225697081213,0.674997671096311
"1300","OUTROS",0.888888888888889,0.359482024367883,0.599335613061565
"1301","OUTROS",0,0.390152145879455,0.722993113490548
"1302","PT",0.555555555555556,0.15530078084637,0.590281779984901
"1303","PT",0.333333333333333,0.258775229853563,0.513135018131471
"1304","PDT",0.444444444444444,0.948396240920076,0.404606952203864
"1305","PT",0,0.627342512563706,0.351472661512399
"1306","PDT",1,0.960095242965179,0.233128032700939
"1307","NENHUM",0.222222222222222,0.591783836809415,0.402090213846425
"1308","OUTROS",0.888888888888889,0.928277111952192,0.378156308345738
"1309","NENHUM",0,0.547814412544083,0.731687572311754
"1310","MDB",0.666666666666667,0.587332955398419,0
"1311","NENHUM",0.444444444444444,0.400186721560267,0.640309041378342
"1312","PT",0.222222222222222,0.536239707337463,0.750027160825656
"1313","NENHUM",1,0.367995814869791,0.634343250589184
"1314","OUTROS",0.555555555555556,0.263631484941118,0.971657191529812
"1315","OUTROS",0.555555555555556,0.322300269216779,0.604545690543668
"1316","NENHUM",0.222222222222222,0.615313946282588,0.682255249665477
"1317","NENHUM",1,0.937153146135726,0.907837128620633
"1318","NENHUM",0.555555555555556,0.507945970612779,0.553999660428556
"1319","NENHUM",0,0.632296436119498,0.457076354817717
"1320","MDB",0,0.664201087488541,0.583722748084907
"1321","MDB",1,0.227667833134117,0.582827002055085
"1322","MDB",0.222222222222222,0.713782357332798,0.324007134884422
"1323","PT",0,0.692948150550362,0.559602881097294
"1324","PT",0.666666666666667,0.30380373862417,0.714456129499056
"1325","PT",1,0.613106377144594,0.653126016674048
"1326","MDB",0.111111111111111,0.59609109385838,0.499080034478533
"1327","NENHUM",0.111111111111111,0.342054106979927,0.935714626680968
"1328","PT",1,0.518028640103825,0.499080034478533
"1329","PT",0.111111111111111,0.51972516442024,0.547672033665396
"1330","NENHUM",1,0.357237603931454,0.735046113830981
"1331","PT",0,0.390403491833327,0.520641858175231
"1332","OUTROS",0,0.601962833033122,0.51129446313543
"1333","PT",1,0.689809451666027,0.703785462409019
"1334","NENHUM",0.555555555555556,0.773035031260087,1
"1335","NENHUM",0,0.835355575467099,0.836928802760788
"1336","MDB",0.666666666666667,0.674422989209018,0.332783484233121
"1337","PT",0.111111111111111,0.729351663471515,0.609482778945144
"1338","NENHUM",0.444444444444444,0.408774067456524,0.351472661512399
"1339","PT",0,0.993232074509672,0.553999660428556
"1340","OUTROS",1,0.190974189155118,0.423447400151808
"1341","PT",0,0.493530869738065,0.568056732255153
"1342","OUTROS",0.444444444444444,0.270461520244682,0.731430362849823
"1343","NENHUM",0.888888888888889,0.829407039537946,0.706361271218433
"1344","PT",1,0.571614928161476,0.861051872324575
"1345","PSDB",0,0.869972749768233,0.744024976142831
"1346","NENHUM",0.555555555555556,0.665528079040457,0.419005616102401
"1347","PSDB",0,0.710902337439112,0.837985641907668
"1348","NENHUM",0.222222222222222,0.780847153802833,0.792370468533006
"1349","OUTROS",0.555555555555556,0.465515553701855,0.755374530402797
"1350","PFL",0.666666666666667,0.776198665311798,0.406168214963861
"1351","OUTROS",1,0.44191928362448,1
"1352","PSDB",0.444444444444444,0.464357288921912,0.631175652269758
"1353","NENHUM",0.555555555555556,0.537229991763525,0.935714626680968
"1354","PT",0,0.681184806167658,0.332783484233121
"1355","PT",0.444444444444444,0.497969016506075,0.404606952203864
"1356","MDB",0,0.593727021736855,0.714428638948043
"1357","PT",0.222222222222222,0.44685329151555,0.797431700668075
"1358","PFL",0.888888888888889,0.399421283465377,0.731687572311754
"1359","PDT",0.222222222222222,0.839696968234878,0.500584385530854
"1360","PDT",1,0.513671312285528,0.515374145435851
"1361","PDT",1,0.913954172817048,0.898416960708347
"1362","PT",1,0.144698329707564,0.971657191529812
"1363","PDT",1,0.969048977596739,0.513479111832627
"1364","MDB",1,0.894837801371974,0.553999660428556
"1365","PT",0.555555555555556,0.604936067769079,0.700789449979263
"1366","NENHUM",0.555555555555556,0.494114662620948,0.639691310443141
"1367","PFL",0.222222222222222,0.534225263594501,0.716848227529133
"1368","PDT",0.222222222222222,0.53817395374226,0.764171851067673
"1369","NENHUM",0.222222222222222,0.953508328999937,0.813120104244243
"1370","PDT",NA,0.995607944698457,0.451837702356948
"1371","PT",0.222222222222222,0.642774614968862,0.742537036525463
"1372","NENHUM",0.555555555555556,0.444316220106023,1
"1373","NENHUM",0.222222222222222,0.586373322439642,0.506058613855877
"1374","PT",NA,0.437591890842641,0.379876882531275
"1375","PSDB",0.666666666666667,0.556745853391895,0.470637079953199
"1376","PT",0,0.964187168991776,0.491828537690439
"1377","PT",0.111111111111111,0.628050173219939,0.128586529436941
"1378","PT",0.333333333333333,0.555518324717572,0.569610090300458
"1379","NENHUM",0.555555555555556,0.659194029358125,0.537403580731875
"1380","MDB",0.222222222222222,0.93435684939519,0.430004162720507
"1381","PT",1,0.840132156363116,0.351472661512399
"1382","PT",1,0.944921935443979,0.583722748084907
"1383","PT",0.555555555555556,0.407617233648712,0.471189198069456
"1384","PDT",0.555555555555556,0.435912295441748,0.637302918268493
"1385","MDB",1,0.352515701431312,0.651518374554593
"1386","NENHUM",0.111111111111111,0.741660443867052,0.785019798459971
"1387","PT",0,0.470354047794892,0.501839663999714
"1388","NENHUM",0,0.722701462166124,0.842022105177153
"1389","NENHUM",0.222222222222222,0.81817514386838,1
"1390","NENHUM",0,0.718874321003892,0.836440532857498
"1391","NENHUM",0.555555555555556,0.48110378978354,0.971657191529812
"1392","PDT",1,0.566015315241466,0.27084000582406
"1393","PT",0.111111111111111,0.436325972977945,1
"1394","PT",0,0.909265539013897,0.655759017438822
"1395","NENHUM",0.888888888888889,0.488339687471067,0.633482456903486
"1396","PT",1,0.176146957319614,0.801602815779479
"1397","NENHUM",0.555555555555556,0.49813712656168,0.156303076466966
"1398","MDB",0.888888888888889,0.472616747620821,0.46008836201374
"1399","NENHUM",0.555555555555556,0.668061913949259,0.771826145555972
"1400","NENHUM",1,0.824755549224102,0.324007134884422
"1401","NENHUM",0.555555555555556,0.621561977417556,0.618306457134749
"1402","MDB",0.222222222222222,0.7642576342103,0.526501950632046
"1403","NENHUM",0.111111111111111,0.61932318956664,0.671837866588421
"1404","NENHUM",NA,0.611238175164265,0.484217283409883
"1405","PSDB",0.888888888888889,0.183952353430456,0.562470558438675
"1406","PT",0.555555555555556,0.172446877108803,0.536047244581917
"1407","PT",1,0.766415254595349,0.512043129542063
"1408","NENHUM",0,0.977711938198151,0.787811606825586
"1409","PT",0.222222222222222,0.673737848820987,0.575602241308324
"1410","OUTROS",0,0,1
"1411","PT",0.555555555555556,0.787708974045938,0.898416960708347
